"SeasonEnd","Team","Franchise","Team.1","Playoffs","W","PTS","oppPTS","FG","FGA","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","FGP","X2PP","X3PP","FTP","absPTS","X2P_rate","X3P_rate","X2PA_rate","X3PA_rate","period"
1990,"Seattle SuperSonics","SEA","SEA",1,41,106.939024390244,105.90243902439,42.2682926829268,88.3292682926829,39.4512195121951,80.4024390243902,2.81707317073171,7.92682926829268,19.5853658536585,26.4268292682927,16.1341463414634,27.5,22.8536585365854,8.54878048780488,4.08536585365854,16.2926829268293,0.478530995443877,0.490671924768694,0.355384615384615,0.741116751269036,1.03658536585365,0.9333525678015,0.0666474321984997,0.910258180312025,0.0897418196879746,2
1991,"Seattle SuperSonics","SEA","SEA",1,41,106.634146341463,105.40243902439,42.6829268292683,86.7926829268293,41.0243902439024,81.5853658536585,1.65853658536585,5.20731707317073,19.609756097561,26.1341463414634,14.9024390243902,26.5,24.9024390243902,10.5,4.63414634146341,17.1219512195122,0.491780244485036,0.502840059790732,0.318501170960187,0.750349976668222,1.23170731707317,0.961142857142857,0.0388571428571429,0.940002810172825,0.0599971898271744,2
1992,"Seattle SuperSonics","SEA","SEA",1,47,106.548780487805,104.670731707317,41.219512195122,86.9268292682927,38.719512195122,79.0365853658537,2.5,7.89024390243902,21.609756097561,27.5975609756098,15.6341463414634,27.5243902439024,22.890243902439,9.45121951219512,5.46341463414634,16.1341463414634,0.474186307519641,0.48989353494831,0.316846986089645,0.783031374281927,1.8780487804878,0.939349112426035,0.0606508875739645,0.909231200897868,0.0907687991021324,2
1993,"Seattle SuperSonics","SEA","SEA",0,55,108.341463414634,101.268292682927,42.3536585365854,87.0731707317073,39.6951219512195,79.6341463414634,2.65853658536585,7.4390243902439,20.9756097560976,27.5487804878049,14.9024390243902,27.4878048780488,23.2439024390244,11.5121951219512,4.98780487804878,15.4512195121951,0.48641456582633,0.498468606431853,0.357377049180328,0.761398849048252,7.07317073170732,0.937230060466456,0.0627699395335445,0.914565826330532,0.0854341736694678,2
1994,"Seattle SuperSonics","SEA","SEA",0,63,105.939024390244,96.8536585365854,40.7073170731707,84.1585365853659,37.7560975609756,75.3536585365854,2.95121951219512,8.80487804878049,21.5731707317073,28.9512195121951,14,27.2317073170732,25.7560975609756,12.8414634146341,4.45121951219512,15.390243902439,0.483698014780467,0.501051950153747,0.335180055401662,0.745155855096883,9.08536585365853,0.927501497902936,0.0724985020970641,0.895377481524417,0.104622518475583,2
1995,"Seattle SuperSonics","SEA","SEA",1,57,110.426829268293,102.243902439024,40.3658536585366,82.2073170731707,34.3780487804878,66.2926829268293,5.98780487804878,15.9146341463415,23.7073170731707,31.2682926829268,13.0243902439024,28.5,25.7926829268293,11.1829268292683,4.78048780487805,15.7926829268293,0.491025070464323,0.518579838116262,0.376245210727969,0.758190327613104,8.18292682926828,0.851661631419939,0.14833836858006,0.806408544726302,0.193591455273698,2
1996,"Seattle SuperSonics","SEA","SEA",0,64,104.536585365854,96.7439024390244,37.4878048780488,78.0609756097561,30.4024390243902,58.5975609756098,7.08536585365854,19.4634146341463,22.4756097560976,29.5609756097561,11.6341463414634,29.8658536585366,24.3780487804878,10.7560975609756,4.79268292682927,17.5731707317073,0.480237462896422,0.518834547346514,0.364035087719298,0.760313531353135,7.79268292682926,0.81099544567339,0.18900455432661,0.750663958756444,0.249336041243556,2
1997,"Seattle SuperSonics","SEA","SEA",1,57,100.90243902439,93.219512195122,36.5243902439024,78.2317073170732,29.7073170731707,58.9268292682927,6.81707317073171,19.3048780487805,21.0365853658537,27.9878048780488,12.3170731707317,27.6951219512195,23.5487804878049,11.0243902439024,4.73170731707317,15.0121951219512,0.466874512860483,0.504139072847682,0.353126974099811,0.751633986928105,7.6829268292683,0.813355592654424,0.186644407345576,0.75323460639127,0.24676539360873,2
1998,"Seattle SuperSonics","SEA","SEA",1,61,100.560975609756,93.390243902439,37.219512195122,78.7560975609756,29.6463414634146,59.6219512195122,7.57317073170732,19.1341463414634,18.5487804878049,25.719512195122,11.3536585365854,27.1341463414634,24.219512195122,9.80487804878049,4.58536585365854,13.9634146341463,0.47259213378755,0.497238699120474,0.395793499043977,0.721194879089616,7.17073170731707,0.796526867627785,0.203473132372215,0.757045524930319,0.242954475069681,2
2000,"Seattle SuperSonics","SEA","SEA",1,45,99.0853658536585,98.1341463414634,37.9024390243902,84.7073170731707,31.2439024390244,65.0609756097561,6.65853658536585,19.6463414634146,16.6219512195122,23.9024390243902,12.7073170731707,30.280487804878,22.9024390243902,8.01219512195122,4.20731707317073,14.0487804878049,0.44745177080334,0.480224929709466,0.338919925512104,0.695408163265306,0.951219512195109,0.824324324324324,0.175675675675676,0.768067952778578,0.231932047221422,3
2001,"Seattle SuperSonics","SEA","SEA",1,44,97.2926829268293,97.2682926829268,36.9390243902439,81.0853658536585,31.2560975609756,66.8292682926829,5.68292682926829,14.2560975609756,17.7317073170732,24.219512195122,12.1829268292683,29.5365853658537,21.8536585365854,8.01219512195122,4.98780487804878,15.2682926829268,0.455557226650624,0.467700729927007,0.398631308810949,0.732124874118832,0.0243902439024453,0.846153846153846,0.153846153846154,0.824184087832757,0.175815912167243,3
2002,"Seattle SuperSonics","SEA","SEA",1,45,97.7317073170732,94.7073170731707,38.1829268292683,81.4756097560976,32.219512195122,65.719512195122,5.96341463414634,15.7560975609756,15.4024390243902,20.390243902439,11.8048780487805,28.4512195121951,23.4878048780488,8.51219512195122,4.4390243902439,13.7073170731707,0.468642418799581,0.490257932826127,0.378482972136223,0.755382775119617,3.02439024390245,0.843819865857554,0.156180134142447,0.806615776081425,0.193384223918575,3
2003,"Seattle SuperSonics","SEA","SEA",0,40,92.1341463414634,92.2560975609756,35.2073170731707,80.4756097560976,29.6463414634146,64.7317073170732,5.5609756097561,15.7439024390244,16.1585365853659,21.7073170731707,11.7439024390244,29.0853658536585,21.6463414634146,8.28048780487805,3.59756097560976,13.2317073170732,0.43749052886801,0.457987942727958,0.353214562354764,0.74438202247191,-0.121951219512184,0.842050571527537,0.157949428472463,0.804364297620852,0.195635702379148,3
2004,"Seattle SuperSonics","SEA","SEA",1,37,97.1219512195122,97.7560975609756,35.8414634146341,80.3658536585366,27.0243902439024,56.7560975609756,8.81707317073171,23.609756097561,16.6219512195122,21.7317073170732,11.0609756097561,28.2682926829268,21.7317073170732,8.0609756097561,4.71951219512195,14.4878048780488,0.44597875569044,0.476149548775247,0.37345041322314,0.764870931537598,-0.634146341463406,0.753997958489282,0.246002041510718,0.706221547799697,0.293778452200304,3
2005,"Seattle SuperSonics","SEA","SEA",1,52,98.9390243902439,96.6463414634146,35.1463414634146,79.2439024390244,27.0243902439024,57,8.12195121951219,22.2439024390244,20.5243902439024,25.9878048780488,12.6951219512195,28.1829268292683,18.1341463414634,6.74390243902439,4.1219512195122,13.5731707317073,0.44352108341028,0.474112109542148,0.365131578947368,0.789770061004223,2.29268292682927,0.768910478834143,0.231089521165857,0.719298245614035,0.280701754385965,3
2006,"Seattle SuperSonics","SEA","SEA",1,35,102.573170731707,105.59756097561,37.5243902439024,81.8414634146341,30.1463414634146,61.9512195121951,7.3780487804878,19.890243902439,20.1463414634146,25.6585365853659,12.3536585365854,27.2317073170732,20.6829268292683,7.58536585365854,3.73170731707317,14.7317073170732,0.458500968559082,0.486614173228346,0.370938074800736,0.785171102661597,-3.02439024390243,0.803379915502112,0.196620084497888,0.756966174936671,0.243033825063329,3
2007,"Seattle SuperSonics","SEA","SEA",1,31,99.1463414634146,102.036585365854,37.1585365853659,80.8292682926829,30.7560975609756,63.1341463414634,6.40243902439024,17.6951219512195,18.4268292682927,23.3048780487805,11.3170731707317,28.3170731707317,20.6707317073171,7.69512195121951,3.67073170731707,15.4634146341463,0.459716354858177,0.48715472281244,0.361819434872502,0.790685504971219,-2.89024390243902,0.827699376435839,0.172300623564161,0.781080265540133,0.218919734459867,3
2008,"Seattle SuperSonics","SEA","SEA",1,20,97.5487804878049,106.30487804878,38.109756097561,85.7560975609756,34.2926829268293,74.3048780487805,3.81707317073171,11.4512195121951,17.5121951219512,22.7560975609756,11.8414634146341,32.780487804878,21.3170731707317,6.47560975609756,4.8780487804878,15.9756097560976,0.444397042093288,0.461513211882488,0.333333333333333,0.769560557341908,-8.75609756097562,0.89984,0.10016,0.866467576791809,0.133532423208191,3
1996,"Toronto Raptors","TOR","TOR",0,21,97.4878048780488,105,37.609756097561,80.4634146341463,32.5609756097561,66.219512195122,5.04878048780488,14.2439024390244,17.219512195122,23.8170731707317,13.0609756097561,26.9878048780488,23.5,9.08536585365854,6.01219512195122,18.8292682926829,0.4674143679903,0.49171270718232,0.354452054794521,0.722990271377368,-7.51219512195122,0.865758754863813,0.134241245136187,0.822976659593816,0.177023340406184,2
1997,"Toronto Raptors","TOR","TOR",1,30,95.4756097560976,98.5975609756098,35.3292682926829,80.8780487804878,28.1463414634146,61.0731707317073,7.18292682926829,19.8048780487805,17.6341463414634,24.4878048780488,13.8414634146341,27.4878048780488,20.9024390243902,8.80487804878049,6.30487804878049,16.4268292682927,0.436821471652593,0.460862619808307,0.362684729064039,0.720119521912351,-3.1219512195122,0.796686227131515,0.203313772868485,0.755126658624849,0.244873341375151,2
1998,"Toronto Raptors","TOR","TOR",0,16,94.890243902439,104.158536585366,36.1585365853659,83.0853658536585,31.6219512195122,69.8414634146341,4.53658536585366,13.2439024390244,18.0365853658537,25.1219512195122,14.4756097560976,26.2073170731707,21.2926829268293,9.37804878048781,8.08536585365854,16.719512195122,0.435197416703361,0.452767592107561,0.342541436464088,0.717961165048544,-9.26829268292683,0.874536256323777,0.125463743676223,0.840598855129899,0.159401144870101,2
2000,"Toronto Raptors","TOR","TOR",0,45,97.1707317073171,97.3292682926829,36.3414634146341,83.9268292682927,31.1585365853659,69.6463414634146,5.18292682926829,14.280487804878,19.3048780487805,25.219512195122,13.390243902439,29.8658536585366,23.7439024390244,8.12195121951219,6.63414634146341,13.8658536585366,0.433013658820111,0.447382244790755,0.362937660119556,0.765473887814313,-0.158536585365852,0.85738255033557,0.14261744966443,0.829845975007265,0.170154024992735,3
2001,"Toronto Raptors","TOR","TOR",1,47,97.6463414634146,95.390243902439,37.1707317073171,85.0243902439024,31.9390243902439,70.8292682926829,5.23170731707317,14.1951219512195,18.0731707317073,24.1951219512195,13.6341463414634,30.8414634146341,24.4390243902439,7.30487804878049,6.32926829268293,13.1707317073171,0.437177280550774,0.450929752066116,0.368556701030928,0.746975806451613,2.2560975609756,0.859251968503937,0.140748031496063,0.833046471600688,0.166953528399312,3
2002,"Toronto Raptors","TOR","TOR",0,42,91.390243902439,91.8292682926829,35.5975609756098,82.0365853658537,30.8780487804878,68.5121951219512,4.71951219512195,13.5243902439024,15.4756097560976,20.9390243902439,13.5853658536585,28.4878048780488,21.6951219512195,8.39024390243902,5.53658536585366,14.3170731707317,0.433922996878252,0.450694197223211,0.348963029756537,0.739079790331974,-0.439024390243901,0.867420349434738,0.132579650565262,0.835141965214806,0.164858034785194,3
2003,"Toronto Raptors","TOR","TOR",1,24,90.890243902439,96.7560975609756,34.719512195122,81.2682926829268,29.7317073170732,66.719512195122,4.98780487804878,14.5487804878049,16.4634146341463,22.9146341463415,12.4756097560976,28.719512195122,19.3048780487805,7.42682926829268,4.78048780487805,14.4024390243902,0.427220888355342,0.445622372509596,0.342833193629505,0.718467269824375,-5.86585365853658,0.856340007024939,0.143659992975061,0.820978391356543,0.179021608643457,3
2004,"Toronto Raptors","TOR","TOR",0,33,85.4390243902439,88.4512195121951,32.3658536585366,77.4146341463415,26.7439024390244,61.6341463414634,5.6219512195122,15.780487804878,15.0853658536585,20.1219512195122,10.1219512195122,29.5,19.1951219512195,7.36585365853659,4.90243902439024,14.1951219512195,0.418084436042848,0.433913731697665,0.356259659969088,0.74969696969697,-3.01219512195122,0.82629992464205,0.17370007535795,0.796156269691241,0.203843730308759,3
2005,"Toronto Raptors","TOR","TOR",0,33,99.7317073170732,101.353658536585,36,81.1707317073171,28.0975609756098,60.6707317073171,7.90243902439024,20.5,19.8292682926829,25.6219512195122,10.2926829268293,29.8048780487805,20.3658536585366,7.57317073170732,3.86585365853659,13.2560975609756,0.443509615384615,0.463115577889447,0.385484830458061,0.773917182294146,-1.6219512195122,0.780487804878049,0.219512195121951,0.747445913461538,0.252554086538462,3
2006,"Toronto Raptors","TOR","TOR",0,27,101.060975609756,104.048780487805,36.7439024390244,80.9634146341463,29.3292682926829,61.2073170731707,7.41463414634146,19.7560975609756,20.1585365853659,25.4756097560976,10.5365853658537,27.9390243902439,19.4268292682927,6.45121951219512,3.31707317073171,13.0609756097561,0.45383340864588,0.479179119346483,0.375308641975309,0.791287697462901,-2.98780487804878,0.798207766345835,0.201792233654165,0.755987347492092,0.244012652507908,3
2007,"Toronto Raptors","TOR","TOR",1,47,99.4756097560976,98.4878048780488,36.9756097560976,79.8414634146341,30.5,61.9878048780488,6.47560975609756,17.8536585365854,19.0487804878049,24.1707317073171,9.20731707317073,30.2439024390244,22.219512195122,7.08536585365854,3.91463414634146,13.4634146341463,0.46311287612647,0.492032264410781,0.362704918032787,0.788092835519677,0.987804878048777,0.824868073878628,0.175131926121372,0.77638613105239,0.22361386894761,3
2008,"Toronto Raptors","TOR","TOR",0,41,100.182926829268,97.280487804878,38.390243902439,82.0243902439024,31.4146341463415,64.2317073170732,6.97560975609756,17.7926829268293,16.4268292682927,20.219512195122,9.63414634146342,30.4390243902439,23.8170731707317,6.95121951219512,4.09756097560976,11.6951219512195,0.468034493012191,0.489082969432314,0.392049348869088,0.812424607961399,2.90243902439025,0.818297331639136,0.181702668360864,0.783080582812965,0.216919417187035,3
2009,"Toronto Raptors","TOR","TOR",0,33,99.0365853658537,101.853658536585,37.2439024390244,81.3780487804878,31.4024390243902,65.6585365853659,5.84146341463415,15.719512195122,18.7073170731707,22.6951219512195,9.78048780487805,30.6463414634146,22.3780487804878,6.3780487804878,4.75609756097561,13.390243902439,0.457665218042859,0.478268945022288,0.371605896043445,0.824288017195056,-2.81707317073172,0.843156516044532,0.156843483955468,0.806833508167241,0.193166491832759,3
2010,"Toronto Raptors","TOR","TOR",1,40,104.073170731707,105.853658536585,39.0121951219512,80.8658536585366,32.6951219512195,63.8292682926829,6.31707317073171,17.0365853658537,19.7317073170732,25.8292682926829,9.82926829268293,30.5731707317073,22,5.71951219512195,4.68292682926829,13.4146341463415,0.482431005881466,0.512227741688957,0.370794559770938,0.763928234183192,-1.78048780487805,0.838074398249453,0.161925601750547,0.789322877394058,0.210677122605942,3
2011,"Toronto Raptors","TOR","TOR",1,22,99.0731707317073,105.353658536585,38.3414634146341,82.3780487804878,34.1341463414634,69.0731707317073,4.20731707317073,13.3048780487805,18.1829268292683,24.0975609756098,11.7439024390244,28.5731707317073,21.890243902439,7.08536585365854,4.26829268292683,14.7073170731707,0.465433012583272,0.494173728813559,0.316223648029331,0.754554655870445,-6.28048780487805,0.890267175572519,0.109732824427481,0.838490007401925,0.161509992598075,3
1980,"Utah Jazz","UTA","UTA",0,24,102.365853658537,108.378048780488,41.2439024390244,83.1341463414634,40.5243902439024,80.8780487804878,0.719512195121951,2.25609756097561,19.1585365853659,23.6951219512195,11.7926829268293,28.7682926829268,24.4512195121951,8,4.41463414634146,18.8170731707317,0.496112659527651,0.50105548854041,0.318918918918919,0.808543489449305,-6.01219512195122,0.982554701360142,0.0174452986398581,0.972861962740208,0.0271380372597917,1
1981,"Utah Jazz","UTA","UTA",1,28,101.231707317073,107.121951219512,40.6341463414634,83.2317073170732,40.1219512195122,81.2439024390244,0.51219512195122,1.98780487804878,19.4512195121951,25.3658536585366,11.7317073170732,28.3536585365854,23.7560975609756,7.76829268292683,4.70731707317073,17.3536585365854,0.488205128205128,0.493845691984389,0.257668711656442,0.766826923076923,-5.89024390243902,0.987394957983193,0.0126050420168067,0.976117216117216,0.0238827838827839,1
1982,"Utah Jazz","UTA","UTA",0,25,110.90243902439,116.560975609756,44.8658536585366,90.8048780487805,44.5975609756098,89.6219512195122,0.268292682926829,1.18292682926829,20.9024390243902,27.8292682926829,13.9878048780488,28.8048780487805,23.109756097561,8.53658536585366,4.35365853658537,17.5,0.494090786999731,0.497618723635869,0.22680412371134,0.751095530236635,-5.65853658536585,0.994020114161457,0.00597988583854308,0.986972871340317,0.0130271286596831,1
1983,"Utah Jazz","UTA","UTA",1,30,109,113.19512195122,42.9878048780488,89.5365853658537,42.4512195121951,87.3048780487805,0.536585365853659,2.23170731707317,22.4878048780488,29.7560975609756,13.3292682926829,31.0975609756098,26.5365853658537,9.24390243902439,7.25609756097561,20.5243902439024,0.480114410242441,0.486241095125017,0.240437158469945,0.755737704918033,-4.19512195121951,0.987517730496454,0.0124822695035461,0.975074911468265,0.0249250885317352,1
1984,"Utah Jazz","UTA","UTA",0,45,114.975609756098,113.841463414634,43.9756097560976,88.3170731707317,42.7439024390244,84.4512195121951,1.23170731707317,3.86585365853659,25.7926829268293,33.0243902439024,13.3658536585366,30.7560975609756,27.1951219512195,8.47560975609756,7.36585365853659,18.4146341463415,0.497928748964375,0.506137184115523,0.318611987381703,0.781019202363368,1.13414634146341,0.971991125901276,0.0280088740987243,0.956227561447114,0.0437724385528859,1
1985,"Utah Jazz","UTA","UTA",1,41,108.987804878049,109.09756097561,42.4146341463415,89.0487804878049,41.1585365853659,85.3048780487805,1.25609756097561,3.74390243902439,22.9024390243902,29.6829268292683,13.1829268292683,31.1463414634146,26.1341463414634,8.68292682926829,8.5,19.2073170731707,0.476307860860038,0.482487491065046,0.335504885993485,0.771569433032046,-0.109756097560975,0.970385278895917,0.0296147211040828,0.957956724185155,0.0420432758148453,1
1986,"Utah Jazz","UTA","UTA",0,42,108.182926829268,108.548780487805,42.109756097561,86.3780487804878,41.6829268292683,84.3170731707317,0.426829268292683,2.0609756097561,23.5365853658537,32.8536585365854,13.0243902439024,30.2317073170732,26.8170731707317,8.74390243902439,8.12195121951219,18.5121951219512,0.487505294366794,0.494359271044258,0.207100591715976,0.716406829992576,-0.365853658536579,0.989863886475528,0.0101361135244715,0.976140053649583,0.0238599463504165,1
1987,"Utah Jazz","UTA","UTA",1,44,107.853658536585,107.451219512195,42.5,91.6341463414634,40.8048780487805,86.1707317073171,1.69512195121951,5.46341463414634,21.1585365853659,29.1341463414634,14.5609756097561,29.9512195121951,27.3170731707317,10.1829268292683,7.65853658536585,17.109756097561,0.463800904977376,0.473535239173507,0.310267857142857,0.726245290916702,0.402439024390247,0.960114777618364,0.0398852223816356,0.940377961139207,0.0596220388607932,1
1988,"Utah Jazz","UTA","UTA",1,47,108.524390243902,104.841463414634,42.4878048780488,86.4878048780488,40.9146341463415,81.5609756097561,1.57317073170732,4.92682926829268,21.9756097560976,29.3170731707317,13,31.1341463414634,29.3536585365854,9.40243902439024,7.64634146341463,18.0609756097561,0.491257755217146,0.501644736842105,0.319306930693069,0.749584026622296,3.6829268292683,0.962973593570609,0.0370264064293915,0.943034404963339,0.056965595036661,1
1989,"Utah Jazz","UTA","UTA",1,51,104.731707317073,99.7073170731707,38.8048780487805,80.4268292682927,37.4146341463415,75.7926829268293,1.39024390243902,4.63414634146341,25.7317073170732,33.4390243902439,12.8048780487805,31.7926829268293,25.7073170731707,8.78048780487805,7.10975609756098,18.6829268292683,0.48248673237301,0.493644408688656,0.3,0.769511305616338,5.02439024390245,0.964173475801383,0.0358265241986172,0.942380591357089,0.0576194086429113,1
1990,"Utah Jazz","UTA","UTA",1,55,106.829268292683,102.036585365854,40.609756097561,80.4024390243902,37.8536585365854,72.719512195122,2.75609756097561,7.68292682926829,22.8536585365854,30.2926829268293,11.6219512195122,30.5,26.9756097560976,8.25609756097561,5.98780487804878,17.1951219512195,0.505081146670711,0.520543350662418,0.358730158730159,0.754428341384863,4.79268292682927,0.932132132132132,0.0678678678678679,0.904444107386622,0.0955558926133778,2
1991,"Utah Jazz","UTA","UTA",1,54,103.987804878049,100.658536585366,39.1951219512195,79.719512195122,37.390243902439,74.1341463414634,1.80487804878049,5.58536585365854,23.7926829268293,30.1463414634146,10.5731707317073,30.1707317073171,27.0365853658537,7.95121951219512,5.5,15.9146341463415,0.491662842282393,0.504359269616713,0.323144104803493,0.789239482200647,3.32926829268293,0.953951462352209,0.0460485376477909,0.929937280097904,0.0700627199020958,2
1992,"Utah Jazz","UTA","UTA",1,55,108.256097560976,101.865853658537,41.2073170731707,83.7317073170732,39.280487804878,78.1463414634146,1.92682926829268,5.58536585365854,23.9146341463415,30.3658536585366,13.3780487804878,31.0121951219512,26.6829268292683,8.71951219512195,5.46341463414634,15.4146341463415,0.492135158753277,0.502652933832709,0.344978165938865,0.787550200803213,6.39024390243902,0.953240603728914,0.0467593962710861,0.933294494611127,0.0667055053888727,2
1993,"Utah Jazz","UTA","UTA",1,47,106.207317073171,104.036585365854,40.6829268292683,83.2682926829268,39.0975609756098,78.219512195122,1.58536585365854,5.04878048780488,23.2560975609756,30.3780487804878,12.6951219512195,30.0365853658537,26.5487804878049,9.09756097560976,4.19512195121951,15.4878048780488,0.488576449912127,0.499844091050826,0.314009661835749,0.765556001605781,2.17073170731707,0.961031175059952,0.038968824940048,0.939367311072056,0.0606326889279438,2
1994,"Utah Jazz","UTA","UTA",0,53,101.878048780488,97.6585365853659,39.109756097561,82.0609756097561,36.9268292682927,75.2439024390244,2.18292682926829,6.81707317073171,21.4756097560976,29.0121951219512,12.9146341463415,29.0853658536585,26.5731707317073,9.15853658536585,4.4390243902439,14.5243902439024,0.476593847525635,0.490761750405186,0.320214669051878,0.740226986128625,4.21951219512195,0.944184596195822,0.0558154038041784,0.916926735027493,0.0830732649725071,2
1995,"Utah Jazz","UTA","UTA",0,60,106.414634146341,98.4268292682927,39.5487804878049,77.3048780487805,35.8780487804878,67.5365853658537,3.67073170731707,9.76829268292683,23.6463414634146,30.280487804878,10.6585365853659,29.4146341463415,27.5121951219512,9.24390243902439,4.78048780487805,15.719512195122,0.51159488878372,0.531238714337306,0.375780274656679,0.780910189287153,7.98780487804879,0.907184705519581,0.0928152944804194,0.873639375295788,0.126360624704212,2
1996,"Utah Jazz","UTA","UTA",0,55,102.487804878049,95.9024390243902,38.1585365853659,78.2560975609756,33.5609756097561,65.9024390243902,4.59756097560976,12.3536585365854,21.5731707317073,28.0731707317073,12.109756097561,28.9390243902439,26.0853658536585,8.13414634146342,5.09756097560976,14.8170731707317,0.487611033193081,0.509252405625463,0.372161895360316,0.768462206776716,6.58536585365853,0.879514221796101,0.120485778203899,0.842138070749572,0.157861929250429,2
1997,"Utah Jazz","UTA","UTA",0,64,103.09756097561,94.3048780487805,38.1829268292683,75.8170731707317,34.109756097561,64.8170731707317,4.07317073170732,11,22.6585365853659,29.4634146341463,10.8414634146341,29.390243902439,26.8170731707317,9.12195121951219,5.09756097560976,15.3536585365854,0.503619108894965,0.526246472248354,0.370288248337029,0.769039735099338,8.79268292682926,0.893324816352603,0.106675183647397,0.854913945632942,0.145086054367058,2
1998,"Utah Jazz","UTA","UTA",0,62,100.963414634146,94.4268292682927,36.5,74.5487804878049,33.4634146341463,66.3780487804878,3.03658536585366,8.17073170731707,24.9268292682927,32.2439024390244,11.7317073170732,29.3292682926829,25.2439024390244,7.90243902439024,5.02439024390244,15.3658536585366,0.489612301652217,0.504133749770347,0.371641791044776,0.773071104387292,6.53658536585367,0.916805880387571,0.083194119612429,0.890397513495829,0.109602486504171,2
2000,"Utah Jazz","UTA","UTA",1,55,96.5121951219512,92.0487804878049,36.1219512195122,77.8048780487805,32.109756097561,67.390243902439,4.01219512195122,10.4146341463415,20.2560975609756,26.219512195122,11.4146341463415,29.5853658536585,24.890243902439,7.67073170731707,5.4390243902439,14.8780487804878,0.464263322884013,0.476474846181687,0.385245901639344,0.772558139534884,4.46341463414635,0.888926401080351,0.111073598919649,0.866144200626959,0.133855799373041,3
2001,"Utah Jazz","UTA","UTA",0,53,97.0609756097561,92.3658536585366,36.0975609756098,76.6951219512195,32.1341463414634,66.3048780487805,3.96341463414634,10.390243902439,20.9024390243902,27.8048780487805,11.5,29.0609756097561,25.7317073170732,8.0609756097561,5.64634146341463,15.8048780487805,0.470663062490062,0.48464226595549,0.381455399061033,0.751754385964912,4.69512195121952,0.890202702702703,0.109797297297297,0.864525361742726,0.135474638257275,3
2002,"Utah Jazz","UTA","UTA",1,44,95.9878048780488,95.0975609756098,34.9878048780488,77.7317073170732,31.5731707317073,67.4634146341463,3.41463414634146,10.2682926829268,22.5975609756098,29.6341463414634,13.5243902439024,28.6463414634146,24.3780487804878,9.13414634146342,6.3780487804878,16.5,0.450109821148415,0.468004338394794,0.332541567695962,0.762551440329218,0.890243902439025,0.902405019170443,0.0975949808295573,0.867900847191716,0.132099152808284,3
2003,"Utah Jazz","UTA","UTA",1,47,94.6585365853659,92.2682926829268,35.2926829268293,75.4756097560976,32.5609756097561,67.6585365853659,2.73170731707317,7.81707317073171,21.3414634146341,28.6463414634146,12.4512195121951,29.0365853658537,25.6463414634146,8.63414634146342,5.69512195121951,16.7560975609756,0.467603813216998,0.481254506128335,0.349453978159126,0.744997871434653,2.39024390243902,0.922598479612993,0.0774015203870076,0.896429148489255,0.103570851510745,3
2004,"Utah Jazz","UTA","UTA",0,42,88.6707317073171,89.890243902439,32.8048780487805,75.2682926829268,29.7317073170732,65.6829268292683,3.07317073170732,9.58536585365854,19.9878048780488,26.780487804878,13.4512195121951,27.7073170731707,20.3780487804878,7.10975609756098,6.02439024390244,16.6463414634146,0.435839274141283,0.452655031563312,0.320610687022901,0.746357012750455,-1.21951219512195,0.90631970260223,0.0936802973977695,0.872650680492547,0.127349319507453,3
2005,"Utah Jazz","UTA","UTA",0,26,92.9878048780488,97.2560975609756,34.4878048780488,76.8414634146341,31.4390243902439,67.5487804878049,3.04878048780488,9.29268292682927,20.9634146341463,27.7073170731707,12.7682926829268,27.3536585365854,22.2682926829268,6.59756097560976,4.5609756097561,15.7560975609756,0.448817647992382,0.465426972377685,0.328083989501312,0.756602112676056,-4.26829268292683,0.911598302687412,0.0884016973125884,0.879066814791303,0.120933185208697,3
2006,"Utah Jazz","UTA","UTA",0,41,92.3536585365854,94.9878048780488,33.4634146341463,75.6951219512195,29.6707317073171,64.4146341463415,3.79268292682927,11.280487804878,21.6341463414634,30.0731707317073,13.0609756097561,29.0243902439024,21.609756097561,6.39024390243902,6,15.7317073170732,0.442081520863541,0.460620976902688,0.336216216216216,0.719383617193836,-2.63414634146341,0.886661807580175,0.113338192419825,0.850974705977123,0.149025294022877,3
2007,"Utah Jazz","UTA","UTA",0,51,101.487804878049,98.6219512195122,37.4268292682927,78.9146341463415,33.109756097561,66.0365853658537,4.31707317073171,12.8780487804878,22.3170731707317,30.0243902439024,12.5609756097561,29.9512195121951,24.6829268292683,7.03658536585366,4.13414634146341,15.5731707317073,0.474269819193324,0.501385041551247,0.335227272727273,0.743298131600325,2.86585365853658,0.884652981427175,0.115347018572825,0.836810384793695,0.163189615206305,3
2008,"Utah Jazz","UTA","UTA",1,54,106.219512195122,99.3414634146341,39.9878048780488,80.390243902439,35.0243902439024,67.0365853658537,4.96341463414634,13.3536585365854,21.280487804878,28.0243902439024,11.4878048780488,29.390243902439,26.4024390243902,8.74390243902439,4.32926829268293,14.6341463414634,0.497421116504854,0.522466800072767,0.371689497716895,0.759355961705831,6.8780487804878,0.875876791704788,0.124123208295212,0.833889563106796,0.166110436893204,3
